item_id,condition,prompt_hash,prompt,raw_response_manual
fixed_q078,raw,a69d478d73aa08c5,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might heat pump be useful for warming a building with less fuel?
",
fixed_q078,rule_only,6e71c4bf97cd79ec,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that moves heat from one place to another using work. Why might this method be useful for warming a building with less fuel? Focus on the mechanism, not on the modern name.
",
fixed_q078,length_controlled,b27a816e33c61734,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for warming a building with less fuel? Focus on the practical mechanism. neutral plain general ordinary brief careful neutral
",
fixed_q078,proposed,83481cb9d26accc7,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that moves heat from one place to another using work. Why might this method be useful for warming a building with less fuel? Focus on the functional reason in ordinary terms.
",
fixed_q078,proposed_no_validator,83481cb9d26accc7,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that moves heat from one place to another using work. Why might this method be useful for warming a building with less fuel? Focus on the functional reason in ordinary terms.
",
fixed_q079,raw,0dcda81d4a047a06,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might fusion reactor be useful for seeking a dense source of energy?
",
fixed_q079,rule_only,2c43983b9c3e37b9,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that joins light atomic nuclei under extreme conditions. Why might this method be useful for seeking a dense source of energy? Focus on the mechanism, not on the modern name.
",
fixed_q079,length_controlled,d2c2c887d3d2f2c5,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for seeking a dense source of energy? Focus on the practical mechanism. neutral plain general ordinary brief
",
fixed_q079,proposed,e96e4d5f2057351b,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that joins light atomic nuclei under extreme conditions. Why might this method be useful for seeking a dense source of energy? Focus on the functional reason in ordinary terms.
",
fixed_q079,proposed_no_validator,e96e4d5f2057351b,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that joins light atomic nuclei under extreme conditions. Why might this method be useful for seeking a dense source of energy? Focus on the functional reason in ordinary terms.
",
fixed_q080,raw,9fdd4e3e757e0931,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might climate model be useful for estimating future temperature patterns?
",
fixed_q080,rule_only,5b55b1af3ea27e27,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses mathematical rules to simulate air, water, and energy flows. Why might this method be useful for estimating future temperature patterns? Focus on the mechanism, not on the modern name.
",
fixed_q080,length_controlled,f2c14e2cd85aa8d4,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for estimating future temperature patterns? Focus on the practical mechanism. neutral plain general ordinary brief careful neutral plain
",
fixed_q080,proposed,c52030205cbe8f3e,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses mathematical rules to simulate air, water, and energy flows. Why might this method be useful for estimating future temperature patterns? Focus on the functional reason in ordinary terms.
",
fixed_q080,proposed_no_validator,c52030205cbe8f3e,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses mathematical rules to simulate air, water, and energy flows. Why might this method be useful for estimating future temperature patterns? Focus on the functional reason in ordinary terms.
",
fixed_q081,raw,74666849794c8905,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might battery storage be useful for using solar power after sunset?
",
fixed_q081,rule_only,88e74814aaac7bef,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that stores electrical energy chemically for later release. Why might this method be useful for using solar power after sunset? Focus on the mechanism, not on the modern name.
",
fixed_q081,length_controlled,b0c44e8a0ee57999,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for using solar power after sunset? Focus on the practical mechanism. neutral plain general ordinary brief
",
fixed_q081,proposed,8dc76b9fd89c7be0,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that stores electrical energy chemically for later release. Why might this method be useful for using solar power after sunset? Focus on the functional reason in ordinary terms.
",
fixed_q081,proposed_no_validator,8dc76b9fd89c7be0,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that stores electrical energy chemically for later release. Why might this method be useful for using solar power after sunset? Focus on the functional reason in ordinary terms.
",
fixed_q082,raw,ccefeb56818975a2,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might wastewater sensor be useful for finding pollution changes early?
",
fixed_q082,rule_only,f6937fdec01b3897,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that measures selected chemicals in dirty water repeatedly. Why might this method be useful for finding pollution changes early? Focus on the mechanism, not on the modern name.
",
fixed_q082,length_controlled,eb8eab0d609c2feb,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for finding pollution changes early? Focus on the practical mechanism. neutral plain general ordinary brief
",
fixed_q082,proposed,3222346a8d058884,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that measures selected chemicals in dirty water repeatedly. Why might this method be useful for finding pollution changes early? Focus on the functional reason in ordinary terms.
",
fixed_q082,proposed_no_validator,3222346a8d058884,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that measures selected chemicals in dirty water repeatedly. Why might this method be useful for finding pollution changes early? Focus on the functional reason in ordinary terms.
",
fixed_q083,raw,649556da630fc2ad,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might biofuel be useful for replacing part of petroleum fuel?
",
fixed_q083,rule_only,9b665746eeee9a5d,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that makes burnable fuel from recently grown biological material. Why might this method be useful for replacing part of petroleum fuel? Focus on the mechanism, not on the modern name.
",
fixed_q083,length_controlled,fe8e59df081a372c,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for replacing part of petroleum fuel? Focus on the practical mechanism. neutral plain general ordinary brief careful
",
fixed_q083,proposed,5bcfff3846e2cbc8,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that makes burnable fuel from recently grown biological material. Why might this method be useful for replacing part of petroleum fuel? Focus on the functional reason in ordinary terms.
",
fixed_q083,proposed_no_validator,5bcfff3846e2cbc8,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that makes burnable fuel from recently grown biological material. Why might this method be useful for replacing part of petroleum fuel? Focus on the functional reason in ordinary terms.
",
fixed_q084,raw,5b1e94dd27ced4f1,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might LED lighting be useful for reducing electricity used for lamps?
",
fixed_q084,rule_only,31c8ad61d869160e,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that makes light with a small solid electrical device. Why might this method be useful for reducing electricity used for lamps? Focus on the mechanism, not on the modern name.
",
fixed_q084,length_controlled,dfa43f8a8baa8d5d,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for reducing electricity used for lamps? Focus on the practical mechanism. neutral plain general ordinary brief careful
",
fixed_q084,proposed,6615afbc329781a1,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that makes light with a small solid electrical device. Why might this method be useful for reducing electricity used for lamps? Focus on the functional reason in ordinary terms.
",
fixed_q084,proposed_no_validator,6615afbc329781a1,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that makes light with a small solid electrical device. Why might this method be useful for reducing electricity used for lamps? Focus on the functional reason in ordinary terms.
",
fixed_q085,raw,70dc0fadfe9e574b,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might ocean cleanup device be useful for collecting floating waste at sea?
",
fixed_q085,rule_only,964ccfe88e8bad4a,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses barriers and currents to concentrate floating material. Why might this method be useful for collecting floating waste at sea? Focus on the mechanism, not on the modern name.
",
fixed_q085,length_controlled,44c90820b3412fdf,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for collecting floating waste at sea? Focus on the practical mechanism. neutral plain general ordinary brief careful
",
fixed_q085,proposed,13325a1c87d2b65a,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses barriers and currents to concentrate floating material. Why might this method be useful for collecting floating waste at sea? Focus on the functional reason in ordinary terms.
",
fixed_q085,proposed_no_validator,13325a1c87d2b65a,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses barriers and currents to concentrate floating material. Why might this method be useful for collecting floating waste at sea? Focus on the functional reason in ordinary terms.
",
fixed_q086,raw,9ed3b6dcbcf6863e,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might QR code payment be useful for paying a shop without handing over coins or notes?
",
fixed_q086,rule_only,e5af6684025bc161,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses a camera-readable square code to identify the transaction. Why might this method be useful for paying a shop without handing over coins or notes? Focus on the mechanism, not on the modern name.
",
fixed_q086,length_controlled,979338bcd69e487c,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for paying a shop without handing over coins or notes? Focus on the practical mechanism. neutral plain general ordinary brief careful neutral
",
fixed_q086,proposed,cd28e6327a238912,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses a camera-readable square code to identify the transaction. Why might this method be useful for paying a shop without handing over coins or notes? Focus on the functional reason in ordinary terms.
",
fixed_q086,proposed_no_validator,cd28e6327a238912,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses a camera-readable square code to identify the transaction. Why might this method be useful for paying a shop without handing over coins or notes? Focus on the functional reason in ordinary terms.
",
fixed_q087,raw,6ddaa679898b656f,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might online banking be useful for checking an account without visiting a bank?
",
fixed_q087,rule_only,c5a88c69db40d0fc,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses a distant electronic connection to view and move account records. Why might this method be useful for checking an account without visiting a bank? Focus on the mechanism, not on the modern name.
",
fixed_q087,length_controlled,def05bc8c566a924,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for checking an account without visiting a bank? Focus on the practical mechanism. neutral plain general ordinary brief careful neutral plain general
",
fixed_q087,proposed,f9529ca46c4ebd69,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses a distant electronic connection to view and move account records. Why might this method be useful for checking an account without visiting a bank? Focus on the functional reason in ordinary terms.
",
fixed_q087,proposed_no_validator,f9529ca46c4ebd69,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses a distant electronic connection to view and move account records. Why might this method be useful for checking an account without visiting a bank? Focus on the functional reason in ordinary terms.
",
fixed_q088,raw,fa88f70245d918a8,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might biometric authentication be useful for confirming a person's identity?
",
fixed_q088,rule_only,cc152bbdd897efa7,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that compares a body feature with a stored reference. Why might this method be useful for confirming a person's identity? Focus on the mechanism, not on the modern name.
",
fixed_q088,length_controlled,bf709db64743c7ca,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for confirming a person's identity? Focus on the practical mechanism. neutral plain general ordinary brief careful
",
fixed_q088,proposed,4f4b3dde3eb17cae,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that compares a body feature with a stored reference. Why might this method be useful for confirming a person's identity? Focus on the functional reason in ordinary terms.
",
fixed_q088,proposed_no_validator,4f4b3dde3eb17cae,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that compares a body feature with a stored reference. Why might this method be useful for confirming a person's identity? Focus on the functional reason in ordinary terms.
",
fixed_q089,raw,c00b837f069fd0ac,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might e-commerce be useful for buying goods from home?
",
fixed_q089,rule_only,65bc64b426023834,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses electronic catalogues, orders, and payment records. Why might this method be useful for buying goods from home? Focus on the mechanism, not on the modern name.
",
fixed_q089,length_controlled,b89c95738f13075c,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for buying goods from home? Focus on the practical mechanism. neutral plain general ordinary brief
",
fixed_q089,proposed,09e9a0cc073ff480,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses electronic catalogues, orders, and payment records. Why might this method be useful for buying goods from home? Focus on the functional reason in ordinary terms.
",
fixed_q089,proposed_no_validator,09e9a0cc073ff480,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses electronic catalogues, orders, and payment records. Why might this method be useful for buying goods from home? Focus on the functional reason in ordinary terms.
",
fixed_q090,raw,dea47cfced45b8ba,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might contactless payment be useful for paying quickly at a counter?
",
fixed_q090,rule_only,1486d6963244a9e5,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that sends payment information over a very short wireless distance. Why might this method be useful for paying quickly at a counter? Focus on the mechanism, not on the modern name.
",
fixed_q090,length_controlled,582a7a2279b7a288,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for paying quickly at a counter? Focus on the practical mechanism. neutral plain general ordinary brief careful neutral
",
fixed_q090,proposed,4a17a468b795d45d,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that sends payment information over a very short wireless distance. Why might this method be useful for paying quickly at a counter? Focus on the functional reason in ordinary terms.
",
fixed_q090,proposed_no_validator,4a17a468b795d45d,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that sends payment information over a very short wireless distance. Why might this method be useful for paying quickly at a counter? Focus on the functional reason in ordinary terms.
",
fixed_q091,raw,35899c43881ce8af,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might password manager be useful for using many different secret words safely?
",
fixed_q091,rule_only,9b97c91d741e0225,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that stores secret words in a protected vault. Why might this method be useful for using many different secret words safely? Focus on the mechanism, not on the modern name.
",
fixed_q091,length_controlled,c19ca99b0232610c,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for using many different secret words safely? Focus on the practical mechanism. neutral plain general ordinary brief
",
fixed_q091,proposed,7e86d5b5d4f8a629,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that stores secret words in a protected vault. Why might this method be useful for using many different secret words safely? Focus on the functional reason in ordinary terms.
",
fixed_q091,proposed_no_validator,7e86d5b5d4f8a629,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that stores secret words in a protected vault. Why might this method be useful for using many different secret words safely? Focus on the functional reason in ordinary terms.
",
fixed_q092,raw,8ff424c54d72281e,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might two-factor authentication be useful for protecting an account after a password is stolen?
",
fixed_q092,rule_only,7f6a45de08549003,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that requires a second proof in addition to the secret word. Why might this method be useful for protecting an account after a password is stolen? Focus on the mechanism, not on the modern name.
",
fixed_q092,length_controlled,370508e44afabc3c,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for protecting an account after a password is stolen? Focus on the practical mechanism. neutral plain general ordinary brief careful neutral plain
",
fixed_q092,proposed,cc8b7bb807b6ca94,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that requires a second proof in addition to the secret word. Why might this method be useful for protecting an account after a password is stolen? Focus on the functional reason in ordinary terms.
",
fixed_q092,proposed_no_validator,cc8b7bb807b6ca94,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that requires a second proof in addition to the secret word. Why might this method be useful for protecting an account after a password is stolen? Focus on the functional reason in ordinary terms.
",
fixed_q093,raw,4c199e4969eb1b06,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might food delivery app be useful for ordering a meal from a distant restaurant?
",
fixed_q093,rule_only,6df959bf62d5c9d8,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that matches customer, restaurant, courier, and payment through portable messages. Why might this method be useful for ordering a meal from a distant restaurant? Focus on the mechanism, not on the modern name.
",
fixed_q093,length_controlled,53e4b2576b8cf303,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for ordering a meal from a distant restaurant? Focus on the practical mechanism. neutral plain general ordinary brief careful neutral
",
fixed_q093,proposed,3f3a2904b78c90d1,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that matches customer, restaurant, courier, and payment through portable messages. Why might this method be useful for ordering a meal from a distant restaurant? Focus on the functional reason in ordinary terms.
",
fixed_q093,proposed_no_validator,3f3a2904b78c90d1,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that matches customer, restaurant, courier, and payment through portable messages. Why might this method be useful for ordering a meal from a distant restaurant? Focus on the functional reason in ordinary terms.
",
fixed_q094,raw,21611a1565c7ab3a,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might smart thermostat be useful for saving heating energy at home?
",
fixed_q094,rule_only,1f2de35222dcc8ea,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that learns schedules and adjusts temperature automatically. Why might this method be useful for saving heating energy at home? Focus on the mechanism, not on the modern name.
",
fixed_q094,length_controlled,688cee8f0838ded9,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for saving heating energy at home? Focus on the practical mechanism. neutral plain general ordinary
",
fixed_q094,proposed,64725dbb56f064c0,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that learns schedules and adjusts temperature automatically. Why might this method be useful for saving heating energy at home? Focus on the functional reason in ordinary terms.
",
fixed_q094,proposed_no_validator,64725dbb56f064c0,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that learns schedules and adjusts temperature automatically. Why might this method be useful for saving heating energy at home? Focus on the functional reason in ordinary terms.
",
fixed_q095,raw,90b90c98c4e56550,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might digital map be useful for finding a route through a city?
",
fixed_q095,rule_only,372a292a71b5187b,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that stores map data and computes paths on a machine. Why might this method be useful for finding a route through a city? Focus on the mechanism, not on the modern name.
",
fixed_q095,length_controlled,17a535fd67fdd7f4,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for finding a route through a city? Focus on the practical mechanism. neutral plain general ordinary brief careful neutral
",
fixed_q095,proposed,47526c18efc7d334,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that stores map data and computes paths on a machine. Why might this method be useful for finding a route through a city? Focus on the functional reason in ordinary terms.
",
fixed_q095,proposed_no_validator,47526c18efc7d334,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that stores map data and computes paths on a machine. Why might this method be useful for finding a route through a city? Focus on the functional reason in ordinary terms.
",
fixed_q096,raw,865794f6daf1abc8,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might wearable fitness tracker be useful for following daily activity?
",
fixed_q096,rule_only,3b4aec7e1dd46e97,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses a small worn instrument to record movement and body signals. Why might this method be useful for following daily activity? Focus on the mechanism, not on the modern name.
",
fixed_q096,length_controlled,0113b1ab6475a45e,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for following daily activity? Focus on the practical mechanism. neutral plain general ordinary brief careful neutral plain general
",
fixed_q096,proposed,ff0b52efcec85fb2,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses a small worn instrument to record movement and body signals. Why might this method be useful for following daily activity? Focus on the functional reason in ordinary terms.
",
fixed_q096,proposed_no_validator,ff0b52efcec85fb2,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses a small worn instrument to record movement and body signals. Why might this method be useful for following daily activity? Focus on the functional reason in ordinary terms.
",
fixed_q097,raw,0e019f12fc6f9ec1,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might online learning platform be useful for studying away from a classroom?
",
fixed_q097,rule_only,b13f8719cc7eb7de,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that delivers lessons, exercises, and messages through connected machines. Why might this method be useful for studying away from a classroom? Focus on the mechanism, not on the modern name.
",
fixed_q097,length_controlled,ab737fae8f219c53,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for studying away from a classroom? Focus on the practical mechanism. neutral plain general ordinary brief careful
",
fixed_q097,proposed,e3abe038ab5dda36,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that delivers lessons, exercises, and messages through connected machines. Why might this method be useful for studying away from a classroom? Focus on the functional reason in ordinary terms.
",
