item_id,condition,prompt_hash,prompt,raw_response_manual
fixed_q087,raw,56500e9f5da84dd7,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
In a discussion about checking an account without visiting a bank, which account of online banking is the most accurate?

Choices:
A. It lets the customer inspect records remotely.
B. It makes the same record easier to retrieve and transmit.
C. It heats or cools less when comfort is not needed.
D. It coordinates the parties without repeated telephone calls.
",
fixed_q087,rule_only,009a80d6252658c0,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses a distant electronic connection to view and move account records. In a discussion about checking an account without visiting a bank, which account of this method is the most accurate? Focus on the mechanism, not on the modern name.

Choices:
A. It lets the customer inspect records remotely.
B. It makes the same record easier to retrieve and transmit.
C. It heats or cools less when comfort is not needed.
D. It coordinates the parties without repeated telephone calls.
",
fixed_q087,length_controlled,f4c8d0ae6a4e1aba,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. In a discussion about checking an account without visiting a bank, which account of this method is the most accurate? Choose the option that best explains the mechanism. neutral

Choices:
A. It lets the customer inspect records remotely.
B. It makes the same record easier to retrieve and transmit.
C. It heats or cools less when comfort is not needed.
D. It coordinates the parties without repeated telephone calls.
",
fixed_q087,proposed,cabc44cdde2a328a,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses a distant electronic connection to view and move account records. In a discussion about checking an account without visiting a bank, which account of this method is the most accurate? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It lets the customer inspect records remotely.
B. It makes the same record easier to retrieve and transmit.
C. It heats or cools less when comfort is not needed.
D. It coordinates the parties without repeated telephone calls.
",
fixed_q087,proposed_no_validator,cabc44cdde2a328a,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses a distant electronic connection to view and move account records. In a discussion about checking an account without visiting a bank, which account of this method is the most accurate? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It lets the customer inspect records remotely.
B. It makes the same record easier to retrieve and transmit.
C. It heats or cools less when comfort is not needed.
D. It coordinates the parties without repeated telephone calls.
",
fixed_q088,raw,bfac24714cdfe650,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Why would a specialist consider biometric authentication when working on confirming a person's identity?

Choices:
A. It removes the need to visit the shop physically.
B. It uses a hard-to-share personal physical trait.
C. It heats or cools less when comfort is not needed.
D. It lets each service have a strong different secret without memorizing all of them.
",
fixed_q088,rule_only,8363298c2eb5f023,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that compares a body feature with a stored reference. Why would a specialist consider this method when working on confirming a person's identity? Focus on the mechanism, not on the modern name.

Choices:
A. It removes the need to visit the shop physically.
B. It uses a hard-to-share personal physical trait.
C. It heats or cools less when comfort is not needed.
D. It lets each service have a strong different secret without memorizing all of them.
",
fixed_q088,length_controlled,e631991e333c4948,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. Why would a specialist consider this method when working on confirming a person's identity? Choose the option that best explains the mechanism.

Choices:
A. It removes the need to visit the shop physically.
B. It uses a hard-to-share personal physical trait.
C. It heats or cools less when comfort is not needed.
D. It lets each service have a strong different secret without memorizing all of them.
",
fixed_q088,proposed,a9480dbfcd8960aa,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that compares a body feature with a stored reference. Why would a specialist consider this method when working on confirming a person's identity? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It removes the need to visit the shop physically.
B. It uses a hard-to-share personal physical trait.
C. It heats or cools less when comfort is not needed.
D. It lets each service have a strong different secret without memorizing all of them.
",
fixed_q088,proposed_no_validator,a9480dbfcd8960aa,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that compares a body feature with a stored reference. Why would a specialist consider this method when working on confirming a person's identity? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It removes the need to visit the shop physically.
B. It uses a hard-to-share personal physical trait.
C. It heats or cools less when comfort is not needed.
D. It lets each service have a strong different secret without memorizing all of them.
",
fixed_q089,raw,76fae4d5221b028f,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Which statement best describes how e-commerce contributes to buying goods from home?

Choices:
A. It keeps the password alone from being enough.
B. It heats or cools less when comfort is not needed.
C. It removes the need to visit the shop physically.
D. It updates directions from stored roads and current position.
",
fixed_q089,rule_only,9d25bbcc1110f322,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses electronic catalogues, orders, and payment records. Which statement best describes how this method contributes to buying goods from home? Focus on the mechanism, not on the modern name.

Choices:
A. It keeps the password alone from being enough.
B. It heats or cools less when comfort is not needed.
C. It removes the need to visit the shop physically.
D. It updates directions from stored roads and current position.
",
fixed_q089,length_controlled,c07fa31a9a49848e,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. Which statement best describes how this method contributes to buying goods from home? Choose the option that best explains the mechanism.

Choices:
A. It keeps the password alone from being enough.
B. It heats or cools less when comfort is not needed.
C. It removes the need to visit the shop physically.
D. It updates directions from stored roads and current position.
",
fixed_q089,proposed,a04d61c7d4233d17,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses electronic catalogues, orders, and payment records. Which statement best describes how this method contributes to buying goods from home? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It keeps the password alone from being enough.
B. It heats or cools less when comfort is not needed.
C. It removes the need to visit the shop physically.
D. It updates directions from stored roads and current position.
",
fixed_q089,proposed_no_validator,a04d61c7d4233d17,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses electronic catalogues, orders, and payment records. Which statement best describes how this method contributes to buying goods from home? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It keeps the password alone from being enough.
B. It heats or cools less when comfort is not needed.
C. It removes the need to visit the shop physically.
D. It updates directions from stored roads and current position.
",
fixed_q090,raw,612ec4cad8e0205f,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
A project is designed around paying quickly at a counter. What is the main reason to include contactless payment?

Choices:
A. It updates directions from stored roads and current position.
B. It lets the customer inspect records remotely.
C. It heats or cools less when comfort is not needed.
D. It reduces handling and manual writing of payment details.
",
fixed_q090,rule_only,0e04b37dea05c57c,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that sends payment information over a very short wireless distance. A project is designed around paying quickly at a counter. What is the main reason to include this method? Focus on the mechanism, not on the modern name.

Choices:
A. It updates directions from stored roads and current position.
B. It lets the customer inspect records remotely.
C. It heats or cools less when comfort is not needed.
D. It reduces handling and manual writing of payment details.
",
fixed_q090,length_controlled,832fcdfc4e5dfc1c,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. A project is designed around paying quickly at a counter. What is the main reason to include this method? Choose the option that best explains the mechanism.

Choices:
A. It updates directions from stored roads and current position.
B. It lets the customer inspect records remotely.
C. It heats or cools less when comfort is not needed.
D. It reduces handling and manual writing of payment details.
",
fixed_q090,proposed,d5884cb12f02dd54,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that sends payment information over a very short wireless distance. A project is designed around paying quickly at a counter. What is the main reason to include this method? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It updates directions from stored roads and current position.
B. It lets the customer inspect records remotely.
C. It heats or cools less when comfort is not needed.
D. It reduces handling and manual writing of payment details.
",
fixed_q090,proposed_no_validator,d5884cb12f02dd54,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that sends payment information over a very short wireless distance. A project is designed around paying quickly at a counter. What is the main reason to include this method? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It updates directions from stored roads and current position.
B. It lets the customer inspect records remotely.
C. It heats or cools less when comfort is not needed.
D. It reduces handling and manual writing of payment details.
",
fixed_q091,raw,fe8047b1a82680a7,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
When attempting using many different secret words safely, what is the clearest justification for using password manager?

Choices:
A. It lets each service have a strong different secret without memorizing all of them.
B. It ranks options using evidence of likely preference.
C. It updates directions from stored roads and current position.
D. It reduces handling and manual writing of payment details.
",
fixed_q091,rule_only,b3799feaee61648f,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores secret words in a protected vault. When attempting using many different secret words safely, what is the clearest justification for using this method? Focus on the mechanism, not on the modern name.

Choices:
A. It lets each service have a strong different secret without memorizing all of them.
B. It ranks options using evidence of likely preference.
C. It updates directions from stored roads and current position.
D. It reduces handling and manual writing of payment details.
",
fixed_q091,length_controlled,6cae78906899506c,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. When attempting using many different secret words safely, what is the clearest justification for using this method? Choose the option that best explains the mechanism.

Choices:
A. It lets each service have a strong different secret without memorizing all of them.
B. It ranks options using evidence of likely preference.
C. It updates directions from stored roads and current position.
D. It reduces handling and manual writing of payment details.
",
fixed_q091,proposed,f52ed63d1de06a40,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores secret words in a protected vault. When attempting using many different secret words safely, what is the clearest justification for using this method? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It lets each service have a strong different secret without memorizing all of them.
B. It ranks options using evidence of likely preference.
C. It updates directions from stored roads and current position.
D. It reduces handling and manual writing of payment details.
",
fixed_q091,proposed_no_validator,f52ed63d1de06a40,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores secret words in a protected vault. When attempting using many different secret words safely, what is the clearest justification for using this method? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It lets each service have a strong different secret without memorizing all of them.
B. It ranks options using evidence of likely preference.
C. It updates directions from stored roads and current position.
D. It reduces handling and manual writing of payment details.
",
fixed_q092,raw,b94db299df7c520e,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Which description captures the useful function of two-factor authentication in the context of protecting an account after a password is stolen?

Choices:
A. It lets the customer inspect records remotely.
B. It keeps the password alone from being enough.
C. It removes the need to visit the shop physically.
D. It makes the same record easier to retrieve and transmit.
",
fixed_q092,rule_only,a95d71e068fff26c,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that requires a second proof in addition to the secret word. Which description captures the useful function of this method in the context of protecting an account after a password is stolen? Focus on the mechanism, not on the modern name.

Choices:
A. It lets the customer inspect records remotely.
B. It keeps the password alone from being enough.
C. It removes the need to visit the shop physically.
D. It makes the same record easier to retrieve and transmit.
",
fixed_q092,length_controlled,6e4a859db059f498,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. Which description captures the useful function of this method in the context of protecting an account after a password is stolen? Choose the option that best explains the mechanism.

Choices:
A. It lets the customer inspect records remotely.
B. It keeps the password alone from being enough.
C. It removes the need to visit the shop physically.
D. It makes the same record easier to retrieve and transmit.
",
fixed_q092,proposed,406c5f332ee6466f,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that requires a second proof in addition to the secret word. Which description captures the useful function of this method in the context of protecting an account after a password is stolen? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It lets the customer inspect records remotely.
B. It keeps the password alone from being enough.
C. It removes the need to visit the shop physically.
D. It makes the same record easier to retrieve and transmit.
",
fixed_q092,proposed_no_validator,406c5f332ee6466f,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that requires a second proof in addition to the secret word. Which description captures the useful function of this method in the context of protecting an account after a password is stolen? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It lets the customer inspect records remotely.
B. It keeps the password alone from being enough.
C. It removes the need to visit the shop physically.
D. It makes the same record easier to retrieve and transmit.
",
fixed_q093,raw,54a68ccecd9675ed,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
For a case involving ordering a meal from a distant restaurant, why is food delivery app relevant?

Choices:
A. It removes the need to visit the shop physically.
B. It reduces manual entry of account details.
C. It coordinates the parties without repeated telephone calls.
D. It lets the customer inspect records remotely.
",
fixed_q093,rule_only,db9d0f1b1189bd93,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that matches customer, restaurant, courier, and payment through portable messages. For a case involving ordering a meal from a distant restaurant, why is this method relevant? Focus on the mechanism, not on the modern name.

Choices:
A. It removes the need to visit the shop physically.
B. It reduces manual entry of account details.
C. It coordinates the parties without repeated telephone calls.
D. It lets the customer inspect records remotely.
",
fixed_q093,length_controlled,348955fbdc6e2042,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. For a case involving ordering a meal from a distant restaurant, why is this method relevant? Choose the option that best explains the mechanism.

Choices:
A. It removes the need to visit the shop physically.
B. It reduces manual entry of account details.
C. It coordinates the parties without repeated telephone calls.
D. It lets the customer inspect records remotely.
",
fixed_q093,proposed,9cc6326ccc6fbeab,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that matches customer, restaurant, courier, and payment through portable messages. For a case involving ordering a meal from a distant restaurant, why is this method relevant? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It removes the need to visit the shop physically.
B. It reduces manual entry of account details.
C. It coordinates the parties without repeated telephone calls.
D. It lets the customer inspect records remotely.
",
fixed_q093,proposed_no_validator,9cc6326ccc6fbeab,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that matches customer, restaurant, courier, and payment through portable messages. For a case involving ordering a meal from a distant restaurant, why is this method relevant? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It removes the need to visit the shop physically.
B. It reduces manual entry of account details.
C. It coordinates the parties without repeated telephone calls.
D. It lets the customer inspect records remotely.
",
fixed_q094,raw,d1bf43b712314210,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
What is the strongest explanation for applying smart thermostat to saving heating energy at home?

Choices:
A. It lets instruction continue across distance.
B. It coordinates the parties without repeated telephone calls.
C. It lets each service have a strong different secret without memorizing all of them.
D. It heats or cools less when comfort is not needed.
",
fixed_q094,rule_only,fee7be128e54734a,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that learns schedules and adjusts temperature automatically. What is the strongest explanation for applying this method to saving heating energy at home? Focus on the mechanism, not on the modern name.

Choices:
A. It lets instruction continue across distance.
B. It coordinates the parties without repeated telephone calls.
C. It lets each service have a strong different secret without memorizing all of them.
D. It heats or cools less when comfort is not needed.
",
fixed_q094,length_controlled,3a5ccd9a94a1336f,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. What is the strongest explanation for applying this method to saving heating energy at home? Choose the option that best explains the mechanism.

Choices:
A. It lets instruction continue across distance.
B. It coordinates the parties without repeated telephone calls.
C. It lets each service have a strong different secret without memorizing all of them.
D. It heats or cools less when comfort is not needed.
",
fixed_q094,proposed,bc6a0a3130ab05ec,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that learns schedules and adjusts temperature automatically. What is the strongest explanation for applying this method to saving heating energy at home? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It lets instruction continue across distance.
B. It coordinates the parties without repeated telephone calls.
C. It lets each service have a strong different secret without memorizing all of them.
D. It heats or cools less when comfort is not needed.
",
fixed_q094,proposed_no_validator,bc6a0a3130ab05ec,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that learns schedules and adjusts temperature automatically. What is the strongest explanation for applying this method to saving heating energy at home? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It lets instruction continue across distance.
B. It coordinates the parties without repeated telephone calls.
C. It lets each service have a strong different secret without memorizing all of them.
D. It heats or cools less when comfort is not needed.
",
fixed_q095,raw,05346fd459655f3b,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
A group is evaluating tools for finding a route through a city. Which property of digital map matters most?

Choices:
A. It updates directions from stored roads and current position.
B. It keeps the password alone from being enough.
C. It heats or cools less when comfort is not needed.
D. It lets instruction continue across distance.
",
fixed_q095,rule_only,4d867e3792bc5b67,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores map data and computes paths on a machine. A group is evaluating tools for finding a route through a city. Which property of this method matters most? Focus on the mechanism, not on the modern name.

Choices:
A. It updates directions from stored roads and current position.
B. It keeps the password alone from being enough.
C. It heats or cools less when comfort is not needed.
D. It lets instruction continue across distance.
",
fixed_q095,length_controlled,9bd72dbce7c153e8,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. A group is evaluating tools for finding a route through a city. Which property of this method matters most? Choose the option that best explains the mechanism.

Choices:
A. It updates directions from stored roads and current position.
B. It keeps the password alone from being enough.
C. It heats or cools less when comfort is not needed.
D. It lets instruction continue across distance.
",
fixed_q095,proposed,7f326b4c0c8da229,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores map data and computes paths on a machine. A group is evaluating tools for finding a route through a city. Which property of this method matters most? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It updates directions from stored roads and current position.
B. It keeps the password alone from being enough.
C. It heats or cools less when comfort is not needed.
D. It lets instruction continue across distance.
",
fixed_q095,proposed_no_validator,7f326b4c0c8da229,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores map data and computes paths on a machine. A group is evaluating tools for finding a route through a city. Which property of this method matters most? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It updates directions from stored roads and current position.
B. It keeps the password alone from being enough.
C. It heats or cools less when comfort is not needed.
D. It lets instruction continue across distance.
",
fixed_q096,raw,68cdf3daa49ce6bf,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Which statement gives the best reason that wearable fitness tracker is associated with following daily activity?

Choices:
A. It reduces manual entry of account details.
B. It collects measurements throughout the day.
C. It lets each service have a strong different secret without memorizing all of them.
D. It uses a hard-to-share personal physical trait.
",
fixed_q096,rule_only,62440693018926fe,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses a small worn instrument to record movement and body signals. Which statement gives the best reason that this method is associated with following daily activity? Focus on the mechanism, not on the modern name.

Choices:
A. It reduces manual entry of account details.
B. It collects measurements throughout the day.
C. It lets each service have a strong different secret without memorizing all of them.
D. It uses a hard-to-share personal physical trait.
",
fixed_q096,length_controlled,363b8048abbbb83d,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. Which statement gives the best reason that this method is associated with following daily activity? Choose the option that best explains the mechanism. neutral

Choices:
A. It reduces manual entry of account details.
B. It collects measurements throughout the day.
C. It lets each service have a strong different secret without memorizing all of them.
D. It uses a hard-to-share personal physical trait.
",
fixed_q096,proposed,e24dd846e78682ef,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses a small worn instrument to record movement and body signals. Which statement gives the best reason that this method is associated with following daily activity? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It reduces manual entry of account details.
B. It collects measurements throughout the day.
C. It lets each service have a strong different secret without memorizing all of them.
D. It uses a hard-to-share personal physical trait.
",
fixed_q096,proposed_no_validator,e24dd846e78682ef,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses a small worn instrument to record movement and body signals. Which statement gives the best reason that this method is associated with following daily activity? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It reduces manual entry of account details.
B. It collects measurements throughout the day.
C. It lets each service have a strong different secret without memorizing all of them.
D. It uses a hard-to-share personal physical trait.
",
fixed_q097,raw,85c4315bc5d318ac,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
A team is working on studying away from a classroom. Which explanation best supports using online learning platform?

Choices:
A. It makes the same record easier to retrieve and transmit.
B. It lets each service have a strong different secret without memorizing all of them.
C. It lets instruction continue across distance.
D. It uses a hard-to-share personal physical trait.
",
fixed_q097,rule_only,5b496daff7ff6543,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that delivers lessons, exercises, and messages through connected machines. A team is working on studying away from a classroom. Which explanation best supports using this method? Focus on the mechanism, not on the modern name.

Choices:
A. It makes the same record easier to retrieve and transmit.
B. It lets each service have a strong different secret without memorizing all of them.
C. It lets instruction continue across distance.
D. It uses a hard-to-share personal physical trait.
",
fixed_q097,length_controlled,f2000a6c3263724b,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. A team is working on studying away from a classroom. Which explanation best supports using this method? Choose the option that best explains the mechanism.

Choices:
A. It makes the same record easier to retrieve and transmit.
B. It lets each service have a strong different secret without memorizing all of them.
C. It lets instruction continue across distance.
D. It uses a hard-to-share personal physical trait.
",
fixed_q097,proposed,49d72fc4042792ab,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that delivers lessons, exercises, and messages through connected machines. A team is working on studying away from a classroom. Which explanation best supports using this method? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It makes the same record easier to retrieve and transmit.
B. It lets each service have a strong different secret without memorizing all of them.
C. It lets instruction continue across distance.
D. It uses a hard-to-share personal physical trait.
",
fixed_q097,proposed_no_validator,49d72fc4042792ab,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that delivers lessons, exercises, and messages through connected machines. A team is working on studying away from a classroom. Which explanation best supports using this method? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It makes the same record easier to retrieve and transmit.
B. It lets each service have a strong different secret without memorizing all of them.
C. It lets instruction continue across distance.
D. It uses a hard-to-share personal physical trait.
",
fixed_q098,raw,2d48fc6322747557,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the use of remote work software for collaborating without a shared office. What is its most relevant advantage?

Choices:
A. It heats or cools less when comfort is not needed.
B. It collects measurements throughout the day.
C. It updates directions from stored roads and current position.
D. It keeps communication and work records accessible from separate places.
",
fixed_q098,rule_only,c2b56263645eda13,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that combines distant speech, documents, and task records. Consider the use of this method for collaborating without a shared office. What is its most relevant advantage? Focus on the mechanism, not on the modern name.

Choices:
A. It heats or cools less when comfort is not needed.
B. It collects measurements throughout the day.
C. It updates directions from stored roads and current position.
D. It keeps communication and work records accessible from separate places.
",
fixed_q098,length_controlled,9678300abc255bc5,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. Consider the use of this method for collaborating without a shared office. What is its most relevant advantage? Choose the option that best explains the mechanism.

Choices:
A. It heats or cools less when comfort is not needed.
B. It collects measurements throughout the day.
C. It updates directions from stored roads and current position.
D. It keeps communication and work records accessible from separate places.
",
fixed_q098,proposed,c1f6411b177cc1ab,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that combines distant speech, documents, and task records. Consider the use of this method for collaborating without a shared office. What is its most relevant advantage? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It heats or cools less when comfort is not needed.
B. It collects measurements throughout the day.
C. It updates directions from stored roads and current position.
D. It keeps communication and work records accessible from separate places.
",
fixed_q098,proposed_no_validator,c1f6411b177cc1ab,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that combines distant speech, documents, and task records. Consider the use of this method for collaborating without a shared office. What is its most relevant advantage? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It heats or cools less when comfort is not needed.
B. It collects measurements throughout the day.
C. It updates directions from stored roads and current position.
D. It keeps communication and work records accessible from separate places.
",
fixed_q099,raw,c1da35536647c224,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Which mechanism explains why recommendation algorithm can help with choosing a film to watch?

Choices:
A. It ranks options using evidence of likely preference.
B. It keeps communication and work records accessible from separate places.
C. It removes the need to visit the shop physically.
D. It heats or cools less when comfort is not needed.
",
fixed_q099,rule_only,dac25fcf72c97ea7,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that calculates suggestions from prior choices and similarities. Which mechanism explains why this method can help with choosing a film to watch? Focus on the mechanism, not on the modern name.

Choices:
A. It ranks options using evidence of likely preference.
B. It keeps communication and work records accessible from separate places.
C. It removes the need to visit the shop physically.
D. It heats or cools less when comfort is not needed.
",
fixed_q099,length_controlled,0cd0b4b54835a8b5,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. Which mechanism explains why this method can help with choosing a film to watch? Choose the option that best explains the mechanism.

Choices:
A. It ranks options using evidence of likely preference.
B. It keeps communication and work records accessible from separate places.
C. It removes the need to visit the shop physically.
D. It heats or cools less when comfort is not needed.
",
fixed_q099,proposed,797388ac8426ac28,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that calculates suggestions from prior choices and similarities. Which mechanism explains why this method can help with choosing a film to watch? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It ranks options using evidence of likely preference.
B. It keeps communication and work records accessible from separate places.
C. It removes the need to visit the shop physically.
D. It heats or cools less when comfort is not needed.
",
fixed_q099,proposed_no_validator,797388ac8426ac28,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that calculates suggestions from prior choices and similarities. Which mechanism explains why this method can help with choosing a film to watch? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It ranks options using evidence of likely preference.
B. It keeps communication and work records accessible from separate places.
C. It removes the need to visit the shop physically.
D. It heats or cools less when comfort is not needed.
",
